,ids,growth,status
1150,{'NACHEXA19ly'},0.10099999998857694,optimal
1151,{'FAOXC10C8x'},0.10099999998857694,optimal
1152,{'r0836'},0.10099999998857694,optimal
1153,{'r0596'},0.10099999998857694,optimal
1154,{'r1618'},0.10099999998857694,optimal
1155,{'SUBERCACT'},0.10099999998857694,optimal
1156,{'CREATtmdiffir'},0.10099999998857694,optimal
1157,{'MI1PP'},,infeasible
1158,{'34DHPLACOX_NADP_'},0.10099999998857409,optimal
1159,{'r2388'},0.10099999998857694,optimal
1160,{'RE0452M'},0.10099999998857694,optimal
1161,{'GCHOLAte'},0.10099999998857694,optimal
1162,{'r1900'},0.10099999998857694,optimal
1163,{'r2316'},0.10099999998857694,optimal
1164,{'r2101'},0.10099999998857694,optimal
1165,{'ESTRADIOLtr'},0.10099999998857694,optimal
1166,{'NADtn'},0.10099999998857694,optimal
1167,{'NNATn'},0.10099999998857694,optimal
1168,{'DNDPt31m'},0.10099999998857694,optimal
1169,{'UMPK6'},0.10099999998857694,optimal
1170,{'CK'},0.10099999998857694,optimal
1171,{'MMSAD1m'},0.10099999998857694,optimal
1172,{'r1852'},0.10099999998857694,optimal
1173,{'RE1526M'},0.10099999998857694,optimal
1174,{'ASNGLNNaEx'},0.10099999998857694,optimal
1175,{'r1816'},0.10099999998857694,optimal
1176,{'PRPPS'},0.10099999998857692,optimal
1177,{'r0734'},0.10099999998857694,optimal
1178,{'NTD7e'},0.10099999998857694,optimal
1179,{'r0731'},0.10099999998857694,optimal
1180,{'ALCD22_D'},0.10099999998857694,optimal
1181,{'r1740'},0.10099999998857694,optimal
1182,{'ADK3'},0.10099999998857692,optimal
1183,{'r1778'},0.10099999998857694,optimal
1184,{'MM7Ag'},0.10099999998857694,optimal
1185,{'CYTK10n'},0.10099999998857694,optimal
1186,{'r2394'},0.10099999998857694,optimal
1187,{'r0193'},0.10099999998857694,optimal
1188,{'FADH2ETC'},0.10099999998857694,optimal
1189,{'EX_phe_L_LPAREN_e_RPAREN_'},,infeasible
1190,{'r1736'},0.10099999998857412,optimal
1191,{'r1725'},0.1009999999885769,optimal
1192,{'DNDPt34m'},0.1009999999885769,optimal
1193,{'GMPR'},0.1009999999885769,optimal
1194,{'CSNATr'},0.1009999999885769,optimal
1195,{'SUCCACT'},0.10099999998857691,optimal
1196,{'ACCOACm'},0.10099999998857691,optimal
1197,{'NMNATn'},0.10099999998857691,optimal
1198,{'PYRt2m'},0.10099999998857691,optimal
1199,{'CYSASNNaEx'},0.10099999998857691,optimal
1200,{'r1803'},0.10099999998857691,optimal
1201,{'BPNT'},0.10099999998857691,optimal
1202,{'r1106'},0.10099999998857691,optimal
1203,{'AACOAT'},0.10099999998857691,optimal
1204,{'FAOXC160'},0.10099999998857691,optimal
1205,{'ILEPHELAT2tc'},0.10099999998857691,optimal
1206,{'BAAT3x'},0.10099999998857691,optimal
1207,{'FAOXC2242046x'},0.10099999998857691,optimal
1208,{'r2317'},0.10099999998857691,optimal
1209,{'HSD17B9r'},0.10099999998857691,optimal
1210,{'MALSO3tm'},0.10099999998857691,optimal
1211,{'MECOALm'},0.10099999998857691,optimal
1212,{'r0522'},0.10099999998857691,optimal
1213,{'PROt4'},0.10099999998857691,optimal
1214,{'ARGSS'},0.10099999998857691,optimal
1215,{'NTD1m'},0.10099999998857691,optimal
1216,{'GALASE9ly'},0.10099999998857691,optimal
1217,{'r1721'},0.10099999998857691,optimal
1218,{'r1646'},0.10099999998857691,optimal
1219,{'MI34PP'},0.10099999998857691,optimal
1220,{'LGTHL'},0.10099999998857691,optimal
1221,{'AG13T9g'},0.10099999998857691,optimal
1222,{'CHOLK'},0.10099999998857691,optimal
1223,{'G13MT_L'},0.10099999998857691,optimal
1224,{'r1446'},0.10099999998857691,optimal
1225,{'FAOXC6DCC4DCx'},0.10099999998857681,optimal
1226,{'GTHPm'},0.10099999998857681,optimal
1227,{'ARACHDt2'},0.10099999998857681,optimal
1228,{'r1680'},0.10099999998857681,optimal
1229,{'DESAT18_5'},0.10099999998857681,optimal
1230,{'DGCHOLtx'},0.10099999998857681,optimal
1231,{'RE0453M'},0.10099999998857681,optimal
1232,{'r2082'},0.10099999998857681,optimal
1233,{'C161CPT22'},0.10099999998857681,optimal
1234,{'NDPK10n'},0.10099999998857681,optimal
1235,{'r1686'},0.10099999998857681,optimal
1236,{'r0797'},0.10099999998857681,optimal
1237,{'r0395'},0.10099999998857681,optimal
1238,{'PALFATPtc'},0.10099999998857681,optimal
1239,{'r1707'},0.10099999998857681,optimal
1240,{'ATPtm'},0.10099999998857681,optimal
1241,{'r0879'},0.10099999998857681,optimal
1242,{'r1616'},0.10099999998857681,optimal
1243,{'NTD6'},0.10099999998857681,optimal
1244,{'PDE4'},0.1009999999885768,optimal
1245,{'r2372'},0.1009999999885768,optimal
1246,{'DHCHOLESTANATEtm'},0.1009999999885768,optimal
1247,{'r1602'},0.1009999999885768,optimal
1248,{'FAOXTC162TC142m'},0.1009999999885768,optimal
1249,{'NACHEXA17ly'},0.1009999999885768,optimal
1250,{'r0718'},0.1009999999885768,optimal
1251,{'r1557'},0.1009999999885768,optimal
1252,{'GLCURtly'},0.1009999999885768,optimal
1253,{'MECOAS1m'},0.1009999999885768,optimal
1254,{'NADH2_u10m'},0.1009999999885768,optimal
1255,{'TKT1'},0.10099999998857692,optimal
1256,{'ABTArm'},0.10099999998857681,optimal
1257,{'r1630'},0.10099999998857692,optimal
1258,{'ACNMLr'},0.10099999998857692,optimal
1259,{'NDP8ex'},0.10099999998857692,optimal
1260,{'THRASNNaEx'},0.10099999998857692,optimal
1261,{'DNDPt8m'},0.10099999998857692,optimal
1262,{'S6TASE14ly'},0.10099999998857692,optimal
1263,{'ACP1_FMN_'},0.10099999998857692,optimal
1264,{'ORNtiDF'},0.10099999998857692,optimal
1265,{'r1890'},0.10099999998857692,optimal
1266,{'RE1796R'},0.10099999998857692,optimal
1267,{'FATP9t'},0.10099999998857692,optimal
1268,{'ILETAm'},0.10099999998857692,optimal
1269,{'5OXPROt'},,infeasible
1270,{'r1829'},0.10099999998857692,optimal
1271,{'r2100'},0.10099999998857692,optimal
1272,{'PETHCT'},0.10099999998857692,optimal
1273,{'RE1530M'},0.10099999998857688,optimal
1274,{'PNTOt5le'},0.10099999998857688,optimal
1275,{'PNTOt5'},0.10099999998857688,optimal
1276,{'r2121'},0.10099999998857688,optimal
1277,{'r0722'},0.10099999998857688,optimal
1278,{'CYTK13'},0.10099999998857688,optimal
1279,{'FAEL183'},0.10099999998857703,optimal
1280,{'STRDNCt'},0.10099999998857703,optimal
1281,{'RE2814R'},0.10099999998857703,optimal
1282,{'GLNtN1'},0.10099999998857703,optimal
1283,{'HISCAT1'},0.1009999999885768,optimal
1284,{'FACOAL1812'},0.1009999999885768,optimal
1285,{'ALAyLATthc'},0.1009999999885768,optimal
1286,{'RE0344C'},0.1009999999885768,optimal
1287,{'r1044'},0.1009999999885768,optimal
1288,{'r1913'},0.1009999999885768,optimal
1289,{'NDPK5m'},0.1009999999885768,optimal
1290,{'r1623'},0.1009999999885768,optimal
1291,{'GASNASE3ly'},0.1009999999885768,optimal
1292,{'r0680'},0.1009999999885768,optimal
1293,{'r1640'},0.1009999999885768,optimal
1294,{'NACHEX15ly'},0.1009999999885768,optimal
1295,{'RE2625M'},0.1009999999885768,optimal
1296,{'DNDPt59m'},0.1009999999885768,optimal
1297,{'r0911'},0.1009999999885768,optimal
1298,{'CYTK3n'},0.1009999999885768,optimal
1299,{'RNDR1'},,infeasible
1300,{'NTD9'},0.100999999988577,optimal
1301,{'CDPDAGtm'},0.10099999998857703,optimal
1302,{'ACACT5p'},0.10099999998857703,optimal
1303,{'GCHOLAt3'},0.10099999998857703,optimal
1304,{'MM8Ber'},0.10099999998857703,optimal
1305,{'ENGASE2ly'},0.10099999998857703,optimal
1306,{'r1889'},0.10099999998857703,optimal
1307,{'r1732'},0.10099999998857703,optimal
1308,{'PIK3er'},0.10099999998857703,optimal
1309,{'r1951'},0.10099999998857703,optimal
1310,{'PROSTGI2t'},0.10099999998857703,optimal
1311,{'INSTt2r'},0.10099999998857703,optimal
1312,{'FPGSm'},0.10099999998857703,optimal
1313,{'NACHEXA10ly'},0.10099999998857703,optimal
1314,{'RETt'},0.10099999998857703,optimal
1315,{'RE3624M'},0.10099999998857703,optimal
1316,{'DNDPt29m'},0.10099999998857703,optimal
1317,{'DPMVDx'},0.10099999998857703,optimal
1318,{'r1587'},0.10099999998857703,optimal
1319,{'PIPLC'},0.10099999998857703,optimal
1320,{'ACGAM6PSi'},0.10099999998857703,optimal
1321,{'ACGAMtly'},0.10099999998857703,optimal
1322,{'ACOAD8m'},0.10099999998857703,optimal
1323,{'SMPD3g'},0.10099999998857703,optimal
1324,{'r1706'},0.10099999998857703,optimal
1325,{'r1966'},0.10099999998857703,optimal
1326,{'r1742'},0.10099999998857703,optimal
1327,{'r0321'},0.10099999998857703,optimal
1328,{'RE0912C'},0.10099999998857703,optimal
1329,{'EX_dag_hs_LPAREN_e_RPAREN_'},,infeasible
1330,{'r0512'},0.10099999998857392,optimal
1331,{'r2310'},0.10099999998857703,optimal
1332,{'CSNAT2m'},0.10099999998857703,optimal
1333,{'PSFLIPm'},,infeasible
1334,{'OIVD2m'},0.1009999999885921,optimal
1335,{'SUCCOAPET'},0.10099999998857688,optimal
1336,{'MALTSULtm'},0.10099999998857688,optimal
1337,{'ATPH1e'},0.10099999998857688,optimal
1338,{'C6CRNtcx'},0.10099999998857688,optimal
1339,{'DNDPt16m'},0.10099999998857688,optimal
1340,{'S6T8g'},0.10099999998857688,optimal
1341,{'r1892'},0.10099999998857688,optimal
1342,{'GTHS'},0.10099999998857688,optimal
1343,{'P45027A13m'},0.10099999998857688,optimal
1344,{'S6T13g'},0.10099999998857688,optimal
1345,{'ESTRADIOLGLCt'},0.10099999998857688,optimal
1346,{'34DHPLACOX'},0.10099999998857688,optimal
1347,{'r2386'},0.10099999998857688,optimal
1348,{'r0557'},0.10099999998857688,optimal
1349,{'r1172'},0.10099999998857688,optimal
1350,{'r1540'},0.10099999998857688,optimal
1351,{'MEVK1c'},0.10099999998857687,optimal
1352,{'r1522'},0.100999999988577,optimal
1353,{'GLNALANaEx'},0.100999999988577,optimal
1354,{'r0558'},0.10099999998857462,optimal
1355,{'ASPDt6'},0.10099999998857465,optimal
1356,{'RE2759X'},0.10099999998857465,optimal
1357,{'TCHOLAt'},0.10099999998857465,optimal
1358,{'r1835'},0.10099999998857465,optimal
1359,{'r0791'},0.10099999998857465,optimal
1360,{'r2353'},0.10099999998857462,optimal
1361,{'r1685'},0.10099999998857462,optimal
1362,{'PE_HStm'},,infeasible
1363,{'RE3005M'},0.10099999998857546,optimal
1364,{'PGCD'},0.10099999998857526,optimal
1365,{'HPYRtp'},0.10099999998857526,optimal
1366,{'r1971'},0.10099999998857526,optimal
1367,{'r2385'},0.10099999998857526,optimal
1368,{'ACCOAtr'},0.10099999998857526,optimal
1369,{'C6DCCACT'},0.10099999998857526,optimal
1370,{'r0517'},0.10099999998857526,optimal
1371,{'r1827'},0.10099999998857526,optimal
1372,{'LPS3'},0.10099999998857526,optimal
1373,{'DNDPt30m'},0.10099999998857546,optimal
1374,{'3SPYRSPm'},0.10099999998857546,optimal
1375,{'MANt1r'},0.10099999998857526,optimal
1376,{'FRUt1r'},0.10099999998857526,optimal
1377,{'GALASE10ly'},0.10099999998857526,optimal
1378,{'r0754'},0.10099999998857526,optimal
1379,{'GLCNACT_L'},0.10099999998857526,optimal
1380,{'CMPACNAtn'},0.10099999998857526,optimal
1381,{'r0384'},0.10099999998857526,optimal
1382,{'GLUTCOADHm'},0.10099999998857526,optimal
1383,{'METyLATthc'},0.10099999998857526,optimal
1384,{'GGNG'},0.10099999998857526,optimal
1385,{'r1922'},0.10099999998857526,optimal
1386,{'r0885'},0.10099999998857526,optimal
1387,{'THRSERNaEx'},0.10099999998857526,optimal
1388,{'NACHEXA21ly'},0.10099999998857526,optimal
1389,{'r1771'},0.10099999998857526,optimal
1390,{'5MTHFt2'},0.10099999998857526,optimal
1391,{'r2080'},0.10099999998857526,optimal
1392,{'SPODMm'},0.10099999998857526,optimal
1393,{'H2Otly'},0.10099999998857546,optimal
1394,{'PMEVKc'},0.10099999998857546,optimal
1395,{'r1925'},0.10099999998857546,optimal
1396,{'r1679'},0.10099999998857546,optimal
1397,{'S6T4g'},0.10099999998857546,optimal
1398,{'BALAPAT1tc'},0.10099999998857546,optimal
1399,{'r0456'},0.10099999998857546,optimal
1400,{'r2505'},0.10099999998857546,optimal
1401,{'r1380'},0.10099999998857546,optimal
1402,{'NKCC2t'},0.10099999998857546,optimal
1403,{'r1941'},0.10099999998857546,optimal
1404,{'ALDD2x'},0.10099999998857546,optimal
1405,{'RE3079X'},0.10099999998857546,optimal
1406,{'PI3P4K'},0.10099999998857546,optimal
1407,{'ASNtm'},0.10099999998857546,optimal
1408,{'r0084'},0.10099999998857546,optimal
1409,{'RE3346C'},0.10099999998857546,optimal
1410,{'ETFQO'},0.10099999998857373,optimal
1411,{'UDPtl'},0.10099999998857373,optimal
1412,{'CTPtn'},0.10099999998857373,optimal
1413,{'DSREDUCr'},0.10099999998857373,optimal
1414,{'r0715'},0.10099999998857373,optimal
1415,{'r0779'},0.10099999998857373,optimal
1416,{'r0795'},0.10099999998857373,optimal
1417,{'r1926'},0.10099999998857373,optimal
1418,{'NICRNS'},0.10099999998857373,optimal
1419,{'NODe'},0.10099999998858702,optimal
1420,{'r2102'},0.10099999998860049,optimal
1421,{'ENGASE3ly'},0.10099999998860049,optimal
1422,{'PI4P5K'},0.10099999998860049,optimal
1423,{'r1573'},0.10099999998860049,optimal
1424,{'r1851'},0.10099999998860049,optimal
1425,{'EX_thr_L_LPAREN_e_RPAREN_'},,infeasible
1426,{'GALASE1ly'},0.10099999998857628,optimal
1427,{'S6TASE13ly'},0.10099999998860049,optimal
1428,{'UMPK5n'},0.10099999998860049,optimal
1429,{'BAMPPALDOX'},0.10099999998860049,optimal
1430,{'FBA4'},0.10099999998860049,optimal
1431,{'URCN'},,infeasible
1432,{'ACACT1x'},0.10099999998859382,optimal
1433,{'r1720'},0.10099999998859382,optimal
1434,{'SIAASE3ly'},0.10099999998859382,optimal
1435,{'FAOXC14DCC12DCx'},0.10099999998859382,optimal
1436,{'RE2626C'},0.10099999998859382,optimal
1437,{'r2318'},0.10099999998859382,optimal
1438,{'r1735'},0.10099999998859382,optimal
1439,{'BTNtn'},0.10099999998859382,optimal
1440,{'CYTK9'},0.10099999998859382,optimal
1441,{'DNDPt24m'},0.10099999998859382,optimal
1442,{'FAOXC14C12x'},0.10099999998859382,optimal
1443,{'EX_mal_L_LPAREN_e_RPAREN_'},0.10099999998859382,optimal
1444,{'CITt4_4'},0.10099999998859382,optimal
1445,{'ICDHyp'},0.10099999998859382,optimal
1446,{'BIOCYTtn'},0.10099999998859382,optimal
1447,{'DUTPDPn'},0.10099999998859382,optimal
1448,{'r1862'},0.10099999998859382,optimal
1449,{'C4DCCACT'},0.10099999998859382,optimal
1450,{'ASPTAm'},0.10099999998859382,optimal
1451,{'r0127'},0.10099999998857626,optimal
1452,{'FAOXC181C161m'},0.10099999998857626,optimal
1453,{'r0355'},0.10099999998857626,optimal
1454,{'PYNP2r'},0.10099999998857626,optimal
1455,{'r2097'},0.10099999998857626,optimal
1456,{'G14T20g'},0.10099999998857626,optimal
1457,{'r2125'},0.10099999998857626,optimal
1458,{'S2L2FN2M2MASNt'},0.10099999998857626,optimal
1459,{'FAOXC16180m'},0.10099999998857626,optimal
1460,{'NAt5'},0.10099999998857626,optimal
1461,{'ACHEe'},0.10099999998857626,optimal
1462,{'r1255'},0.10099999998857626,optimal
1463,{'r2094'},0.10099999998857626,optimal
1464,{'r0475'},0.10099999998857626,optimal
1465,{'r2358'},0.10099999998857626,optimal
1466,{'O2tn'},0.10099999998857626,optimal
1467,{'RE3006M'},0.10099999998857626,optimal
1468,{'r0556'},0.1009999999885769,optimal
1469,{'r1548'},0.10099999998858719,optimal
1470,{'r1608'},0.10099999998858719,optimal
1471,{'GALASE18ly'},0.10099999998858719,optimal
1472,{'DNDPt19m'},0.10099999998858719,optimal
1473,{'r0233'},0.10099999998858719,optimal
1474,{'CYTK3'},0.10099999998858719,optimal
1475,{'FTHFLm'},0.10099999998858719,optimal
1476,{'ME2m'},0.10099999998858719,optimal
1477,{'NDPK1m'},0.10099999998858719,optimal
1478,{'r1674'},0.10099999998858719,optimal
1479,{'r0698'},0.10099999998858719,optimal
1480,{'ACNAMtn'},0.10099999998858719,optimal
1481,{'r1972'},0.10099999998858719,optimal
1482,{'GALSIDEtg'},0.10099999998858719,optimal
1483,{'GHMT2rm'},0.10099999998858719,optimal
1484,{'ACCOALm'},0.10099999998858719,optimal
1485,{'r1443'},0.10099999998858719,optimal
1486,{'H2O2syn'},0.10099999998858719,optimal
1487,{'r1983'},0.10099999998858719,optimal
1488,{'HAtly'},0.10099999998858719,optimal
1489,{'MEVK1x'},0.10099999998858719,optimal
1490,{'DOLMANP_Uter'},0.10099999998858719,optimal
1491,{'r2330'},0.10099999998858719,optimal
1492,{'GCC2bim'},0.10099999998858719,optimal
1493,{'BTNPL'},0.10099999998858719,optimal
1494,{'FAOXC6C4m'},0.10099999998858719,optimal
1495,{'CKc'},0.10099999998858719,optimal
1496,{'r1610'},0.10099999998858719,optimal
1497,{'r0729'},0.10099999998858719,optimal
1498,{'FAOXC80'},0.10099999998858719,optimal
1499,{'MAN1PT2'},0.100999999988574,optimal
1500,{'MTHFD2m'},0.10099999998858705,optimal
1501,{'CYTK2n'},0.10099999998858705,optimal
1502,{'PIt8'},,infeasible
1503,{'r1945'},0.10099999998857412,optimal
1504,{'RE2426C'},0.10099999998858705,optimal
1505,{'HISD'},,infeasible
1506,{'CERT2rt'},0.10099999998858042,optimal
1507,{'GGH_5DHFl'},0.100999999988577,optimal
1508,{'ALAtN1'},0.100999999988577,optimal
1509,{'ILEtec'},0.100999999988577,optimal
1510,{'C2tcx'},0.100999999988577,optimal
1511,{'GLCtg'},0.100999999988577,optimal
1512,{'LEUyLAThtc'},0.100999999988577,optimal
1513,{'DALAOXx'},0.100999999988577,optimal
1514,{'O2tm'},0.10099999998839143,optimal
1515,{'r1912'},0.10099999998857717,optimal
1516,{'r1782'},0.10099999998857717,optimal
1517,{'RE3218C'},0.10099999998857717,optimal
1518,{'ASPGLUm'},0.10099999998857717,optimal
1519,{'DGK2m'},0.10099999998857717,optimal
1520,{'SPHMYLNtg'},0.10099999998857717,optimal
1521,{'r0644'},0.10099999998857717,optimal
1522,{'EX_nh4_LPAREN_e_RPAREN_'},0.10099999998857617,optimal
1523,{'3MOPt2im'},0.10099999998857617,optimal
1524,{'PUNP1'},0.10099999998857617,optimal
1525,{'ALDD2y'},0.10099999998857617,optimal
1526,{'r1914'},0.10099999998857617,optimal
1527,{'r2472'},0.10099999998857617,optimal
1528,{'AGMTm'},0.10099999998857617,optimal
1529,{'DOLPGT3_Uer'},0.10099999998857617,optimal
1530,{'DOLDPP_Uer'},0.10099999998857617,optimal
1531,{'FATP7t'},0.10099999998857617,optimal
1532,{'PPD2CSPp'},0.10099999998857617,optimal
1533,{'THRALANaEx'},0.10099999998857617,optimal
1534,{'DOLPMT2_Uer'},0.10099999998857617,optimal
1535,{'r1942'},0.10099999998857617,optimal
1536,{'ASPt6'},0.10099999998857617,optimal
1537,{'r1144'},0.10099999998857617,optimal
1538,{'FAOXC4C4DCc'},0.10099999998857617,optimal
1539,{'ACACT1r'},0.10099999998857703,optimal
1540,{'S6TASE11ly'},0.10099999998857703,optimal
1541,{'r0464'},0.10099999998857703,optimal
1542,{'PRGNLONESULT'},0.10099999998857703,optimal
1543,{'r0739'},0.10099999998857703,optimal
1544,{'r0781'},,infeasible
1545,{'DHFtl'},0.100999999988577,optimal
1546,{'NTD2e'},0.10099999998857703,optimal
1547,{'RNMK'},0.10099999998857703,optimal
1548,{'MTHFD2'},0.10099999998857703,optimal
1549,{'r1873'},0.10099999998857703,optimal
1550,{'NCAMDe'},0.10099999998857703,optimal
1551,{'DESAT18_6'},0.10099999998857703,optimal
1552,{'FPGS9m'},0.10099999998857703,optimal
1553,{'r0819'},0.10099999998857703,optimal
1554,{'r1579'},0.10099999998857703,optimal
1555,{'TRIODTHYt2'},0.10099999998857703,optimal
1556,{'UREAtm'},0.10099999998857703,optimal
1557,{'ALAt2r'},0.10099999998857703,optimal
1558,{'r1715'},0.10099999998857703,optimal
1559,{'PHEMEt'},0.10099999998857703,optimal
1560,{'GLYK'},0.10099999998857617,optimal
1561,{'SPODM'},0.10099999998857617,optimal
1562,{'PCHOLPg_hs'},0.10099999998857617,optimal
1563,{'G16MT_L'},0.10099999998857617,optimal
1564,{'r1647'},0.10099999998857617,optimal
1565,{'CYSt4'},0.10099999998857617,optimal
1566,{'EX_his_L_LPAREN_e_RPAREN_'},,infeasible
1567,{'GLCNACPT_L'},0.1009999999885759,optimal
1568,{'PA_HStg'},0.10099999998857634,optimal
1569,{'ORPT'},,infeasible
1570,{'7DHFtl'},0.10099999998857634,optimal
1571,{'S6T10g'},0.10099999998857634,optimal
1572,{'CYTK7'},0.10099999998857634,optimal
1573,{'HEXDICOAACBPx'},0.10099999998857634,optimal
1574,{'C4CRNCPT2'},0.10099999998857634,optimal
1575,{'M8MASNterg'},0.10099999998857634,optimal
1576,{'r1619'},0.10099999998857634,optimal
1577,{'RE3242C'},0.10099999998857634,optimal
1578,{'FPGS2'},0.10099999998857634,optimal
1579,{'PUNP2'},0.10099999998857634,optimal
1580,{'EBP1r'},0.10099999998857634,optimal
1581,{'VACCt'},0.10099999998857634,optimal
1582,{'LPCHOLt'},,infeasible
1583,{'ASNTHRNaEx'},0.10099999998857631,optimal
1584,{'r0686'},0.10099999998857634,optimal
1585,{'HAS2'},0.10099999998857634,optimal
1586,{'ARSA'},0.10099999998857634,optimal
1587,{'2OXOADPTm'},0.10099999998857634,optimal
1588,{'PYDXPP'},0.10099999998857603,optimal
1589,{'CYTK6n'},0.10099999998857603,optimal
1590,{'DAGt'},,infeasible
1591,{'r1733'},0.10099999998857634,optimal
1592,{'r2356'},0.10099999998857603,optimal
1593,{'r1848'},0.10099999998857603,optimal
1594,{'RE1254C'},0.10099999998857603,optimal
1595,{'r1776'},0.10099999998857603,optimal
1596,{'AG13T2g'},0.10099999998857603,optimal
1597,{'r0983'},0.10099999998857603,optimal
1598,{'ARGSL'},0.10099999998857603,optimal
1599,{'r1884'},0.10099999998857553,optimal
1600,{'r1459'},0.10099999998857553,optimal
1601,{'GLYt4'},0.10099999998857553,optimal
1602,{'F1PGT'},0.10099999998857553,optimal
1603,{'r1924'},0.10099999998857553,optimal
1604,{'r1634'},0.10099999998857553,optimal
1605,{'FACOAL1831'},0.10099999998857553,optimal
1606,{'ACACt2'},0.10099999998857553,optimal
1607,{'CEPTC'},0.10099999998857553,optimal
1608,{'EX_pyr_LPAREN_e_RPAREN_'},0.10099999998857728,optimal
1609,{'S26Tg'},0.10099999998857705,optimal
1610,{'CHOLD2m'},0.10099999998857705,optimal
1611,{'r1517'},0.10099999998857705,optimal
1612,{'BDMT_L'},0.10099999998857705,optimal
1613,{'CRVNCtr'},0.10099999998857705,optimal
1614,{'SO4HCOtex'},0.10099999998857705,optimal
1615,{'r1487'},0.10099999998857705,optimal
1616,{'GALt4'},0.10099999998857724,optimal
1617,{'r1844'},0.10099999998857724,optimal
1618,{'G6PDH1rer'},0.10099999998857724,optimal
1619,{'AG13T4g'},0.10099999998857702,optimal
1620,{'r0899'},0.10099999998857702,optimal
1621,{'ABUTD'},0.100999999988577,optimal
1622,{'G14T19g'},0.10099999998857702,optimal
1623,{'r1378'},0.10099999998857702,optimal
1624,{'r2381'},0.10099999998857702,optimal
1625,{'UMPK2n'},0.10099999998857702,optimal
1626,{'r0683'},0.10099999998857702,optimal
1627,{'r0309'},0.10099999998857702,optimal
1628,{'FAOXC8C6m'},0.10099999998857702,optimal
1629,{'OXAHCOtex'},0.10099999998857702,optimal
1630,{'r0424'},0.10099999998857702,optimal
1631,{'r0340'},0.10099999998857702,optimal
1632,{'RE0568C'},0.10099999998857681,optimal
1633,{'RE1835C'},0.10099999998857692,optimal
1634,{'GLUPROASCT1'},0.10099999998857692,optimal
1635,{'CYTK11n'},0.10099999998857692,optimal
1636,{'CYSTLEUrBATtc'},0.10099999998857692,optimal
1637,{'CHSTEROLtrc'},,infeasible
1638,{'GALASE7ly'},0.10099999998863304,optimal
1639,{'UDPGP'},0.10099999998857692,optimal
1640,{'PUNP3'},0.10099999998857692,optimal
1641,{'FAOXTC102C101m'},0.10099999998857692,optimal
1642,{'r1833'},0.10099999998857692,optimal
1643,{'r1948'},0.10099999998857692,optimal
1644,{'TMDK1'},0.10099999998857692,optimal
1645,{'FACOAL200'},0.10099999998857692,optimal
1646,{'HSD11B2r'},0.10099999998857692,optimal
1647,{'r1882'},0.10099999998857692,optimal
1648,{'CRNtim'},0.10099999998857692,optimal
1649,{'ACRNtm'},0.10099999998857695,optimal
1650,{'MM7B2g'},0.10099999998857695,optimal
1651,{'r1666'},0.10099999998857695,optimal
1652,{'r1651'},0.10099999998857695,optimal
1653,{'r0561'},0.10099999998857695,optimal
1654,{'r0394'},0.10099999998857695,optimal
1655,{'r1681'},0.10099999998857695,optimal
1656,{'CORE6GTg'},0.10099999998857695,optimal
1657,{'DNDPt13m'},0.10099999998857695,optimal
1658,{'MM7Cag'},0.1009999999885769,optimal
1659,{'r0142'},0.1009999999885769,optimal
1660,{'r2346'},0.1009999999885769,optimal
1661,{'FAOXC140'},0.1009999999885769,optimal
1662,{'UDPGLCAter'},0.1009999999885769,optimal
1663,{'r0915'},0.1009999999885769,optimal
1664,{'PUNP6'},0.1009999999885769,optimal
1665,{'IsoLeu_Leu_MSfix'},,infeasible
1666,{'ALCD21_D'},0.10099999998857696,optimal
1667,{'FBA'},0.10099999998857698,optimal
1668,{'r2503'},0.10099999998857698,optimal
1669,{'PFK26'},0.10099999998857698,optimal
1670,{'r1626'},0.10099999998857698,optimal
1671,{'C160CPT2'},0.10099999998857698,optimal
1672,{'TTDCPT2'},0.10099999998857698,optimal
1673,{'EX_so4_LPAREN_e_RPAREN_'},,infeasible
1674,{'FAOXC12C10x'},0.10099999998857698,optimal
1675,{'DHPM2'},0.10099999998857698,optimal
1676,{'UMPK'},0.10099999998857698,optimal
1677,{'r1973'},0.10099999998857698,optimal
1678,{'RE1100C'},0.10099999998857698,optimal
1679,{'GGH_5THFl'},0.10099999998857698,optimal
1680,{'S6T6g'},0.10099999998857698,optimal
1681,{'r0653'},0.10099999998857698,optimal
1682,{'r1901'},0.10099999998857698,optimal
1683,{'ASNPHELAT2tc'},0.10099999998857698,optimal
1684,{'DHPM1'},0.10099999998857698,optimal
1685,{'ADKd'},0.10099999998857698,optimal
1686,{'DNDPt28m'},0.10099999998857698,optimal
1687,{'r1710'},0.10099999998857698,optimal
1688,{'EX_chol_LPAREN_e_RPAREN_'},0.10099999998857706,optimal
1689,{'r2118'},0.10099999998857698,optimal
1690,{'DADA'},0.10099999998857687,optimal
1691,{'G14T4g'},0.10099999998857687,optimal
1692,{'KYN3OX'},0.10099999998857687,optimal
1693,{'r1519'},0.10099999998857687,optimal
1694,{'THRGLNexR'},0.10099999998857687,optimal
1695,{'SO4CLtex2'},0.10099999998857687,optimal
1696,{'GLUCYS'},0.10099999998857687,optimal
1697,{'r1648'},0.10099999998857687,optimal
1698,{'ICDHxm'},0.10099999998857687,optimal
1699,{'CRNCARtp'},0.10099999998857687,optimal
1700,{'r1921'},0.10099999998857687,optimal
1701,{'SBTR'},0.10099999998857687,optimal
1702,{'r0661'},0.10099999998857688,optimal
